mean_accI,mean_accRT,mean_accD,stdev_accI,stdev_accRT,stdev_accD
56.4275341,56.4275341,56.4275341,0.6789548032960421,0.6789548032960421,0.6789548032960421
56.4275341,56.4275341,56.4275341,0.6789548032960421,0.6789548032960421,0.6789548032960421
57.8405792,57.7753617,57.826086399999994,0.7644457490229702,0.7406044197662781,0.7645982618428823
58.985507600000005,58.9492756,58.9782608,0.575670467571162,0.5738951220654255,0.5841717896457821
59.594207100000006,59.5869612,59.608699200000004,0.4547224718744985,0.44018543349941286,0.46986769428869735
60.427535999999996,60.384058,60.4492748,0.5449007976683052,0.5675589850414954,0.5495379879589352
60.8913044,60.8188415,60.898550799999995,0.458363000393357,0.4891533625314587,0.4521473657747736
61.78985720000001,61.6956552,61.797104000000004,0.4142374112148212,0.4869432990539167,0.4138852253313193
62.369566,62.3188408,62.3840592,0.37271667514793805,0.37884825298111735,0.38564232040607044
62.8405801,62.7463772,62.8550729,0.7023970763531353,0.706248207166857,0.7035591364055008
